61.944,94.167,96.389,97.222,97.5,96.389,93.056,91.111,93.056,93.611,95.556,96.111,97.5,97.778,92.5,90.556,88.333,94.444,63.889,92.5,95.278,96.111,91.667,85,84.722,85,83.611,55.556,63.333,70.556,75.278,78.611,80.833,82.222,84.167,84.444,51.944,59.722,66.111,71.389,75.556,78.889,81.111,87.5,89.444,50.556,58.333,64.167,70,74.167,77.222,86.389,87.5,47.5,49.722,56.944,63.889,69.444,73.333,88.611,86.389,46.389,39.444,47.778,56.111,64.444,69.444,85.556,78.889,44.722,39.722,35.278,45,57.222,66.667,84.167,73.056,42.222,38.889,35.556,31.944,H
49.167,92.778,96.111,97.5,97.222,97.222,96.944,95.278,78.056,91.667,95.556,96.389,97.222,97.222,97.222,95.833,95.556,93.333,92.222,95,95.833,97.222,96.944,96.667,96.389,96.667,94.167,60.278,69.167,79.444,95.556,97.222,96.944,97.5,97.222,95.556,53.056,60.833,66.944,72.5,76.389,80,82.778,84.722,85,48.889,57.222,63.611,69.722,73.889,77.778,80.556,81.389,85.833,47.5,55.278,62.778,68.889,73.333,77.222,79.444,86.389,46.944,45,54.167,62.778,69.444,74.444,76.944,83.889,48.333,38.611,41.944,52.778,64.444,71.944,76.111,87.5,68.333,38.333,33.611,H
41.944,55,92.5,96.111,97.222,97.222,97.5,97.222,95.556,93.333,95.278,96.111,96.667,96.667,96.667,95.833,94.167,91.944,93.056,95,96.111,97.222,96.944,96.944,94.167,92.778,93.333,84.722,94.444,95.833,97.222,96.389,93.889,91.944,93.056,91.667,56.389,67.5,76.111,93.056,88.611,86.389,95.278,93.889,76.111,53.056,61.944,69.167,75.556,80.278,83.056,87.778,89.444,45.833,50.833,60,67.222,73.611,78.333,81.389,85.556,46.111,37.778,48.889,59.722,68.333,74.722,87.778,76.389,43.889,39.444,34.167,45.833,62.222,76.111,88.056,56.667,42.5,38.333,35,31.389,H
77.222,95,96.944,97.5,97.222,97.5,96.944,95,77.222,94.444,96.111,97.222,97.5,98.333,97.5,97.5,96.389,94.444,95,96.389,96.944,97.778,98.333,97.5,97.778,96.944,95.278,89.167,95.278,97.222,97.5,97.778,97.778,88.056,95.278,95,50.278,59.444,66.667,71.111,76.667,80.278,83.056,92.778,93.056,45,53.056,60.278,67.778,74.722,79.722,84.444,92.778,90.833,41.389,48.611,55.833,65.556,74.722,81.111,89.444,92.222,69.444,37.5,43.889,51.944,66.389,80.556,85.833,93.611,91.111,47.5,32.778,37.5,45.278,80,94.167,94.722,93.056,55.278,36.667,H
40,51.944,93.889,91.944,90.556,90,89.167,94.722,93.056,77.778,94.444,91.944,89.722,88.056,87.778,87.5,87.222,89.722,94.167,95.556,88.333,85.278,84.722,84.722,85,85.833,87.222,89.167,95,77.222,78.611,80.278,82.5,83.611,87.5,91.667,55.833,65,71.667,75.556,78.889,81.944,83.056,90.556,79.444,50.833,58.889,67.222,72.778,77.778,80,89.167,81.111,43.611,48.333,56.389,64.167,71.944,76.667,88.056,58.611,45,39.722,45.278,53.889,65,72.778,88.889,58.889,45.833,40.556,36.111,40.278,51.389,68.889,83.889,55.556,45.556,39.722,35.278,32.5,H
52.778,92.222,95.833,96.944,87.5,83.333,83.056,81.667,77.778,93.889,95.556,96.389,88.889,78.611,78.333,80,80.556,86.667,60.278,64.722,68.056,70.278,72.778,75.556,78.056,80.278,80.556,49.444,56.667,62.222,66.667,70.556,73.333,76.944,79.167,88.333,44.444,51.389,57.222,63.056,67.5,71.944,75.833,78.333,84.444,41.944,48.056,54.167,59.444,65.278,71.111,75.278,85.833,45.556,39.167,45.278,50.278,56.944,64.167,70.833,84.722,50.833,41.944,35.278,40.556,46.944,54.167,63.611,84.722,51.667,43.056,37.5,31.667,36.111,41.389,50.278,69.722,56.944,43.056,37.5,33.056,H
43.611,84.722,94.444,95.278,95.833,95.556,95,93.333,80.833,93.611,91.667,91.944,93.333,93.889,93.611,93.889,85.278,91.111,90.833,92.5,93.611,94.722,94.167,95,84.167,82.778,89.722,73.889,93.889,96.111,97.5,97.222,77.778,79.167,80.278,87.5,44.167,55.278,62.222,66.667,70.278,73.333,76.667,78.611,90.833,40.556,47.5,53.889,60.556,65.278,70.556,74.722,78.056,86.944,37.778,43.056,49.722,55.556,61.944,68.889,73.333,87.222,77.778,34.722,39.444,44.722,51.111,58.333,67.5,73.611,87.778,56.944,31.389,35,39.444,45.278,55.278,67.778,80.833,80,40.278,H
29.444,32.778,47.778,91.667,95.556,96.111,95.556,91.667,46.667,33.333,44.444,93.333,95.833,96.667,97.222,96.389,95.556,91.389,39.167,63.611,93.889,96.111,97.222,96.944,97.222,96.111,94.167,45.833,56.667,91.667,96.111,96.667,96.944,97.222,91.944,92.778,48.611,55.278,69.167,81.111,84.722,86.389,88.056,88.611,89.722,49.722,56.667,65.556,73.889,79.167,83.056,85.833,87.222,90,50.833,59.167,66.944,72.778,78.333,81.667,84.167,86.389,91.111,55.278,63.056,69.444,74.167,78.056,91.944,94.722,93.611,60.278,61.389,67.778,90,94.444,93.056,55,46.944,41.944,35.833,H
83.889,95.278,96.944,97.222,96.944,96.944,94.444,62.5,36.944,93.611,95.833,96.944,97.5,94.444,92.5,90.833,95,86.667,85.833,95,96.111,96.111,90.278,89.167,88.333,87.222,92.5,58.611,77.5,94.167,82.778,82.778,83.889,84.722,85.556,90,54.167,63.611,70,76.111,79.722,82.5,84.167,85.556,90,52.222,60.278,67.222,72.778,77.222,80.278,83.056,84.444,87.222,51.667,59.722,67.222,73.056,76.944,80.556,82.222,87.222,81.667,51.111,60.833,67.778,73.889,77.778,82.222,89.444,59.167,39.167,50.556,64.444,72.222,76.389,92.222,89.444,47.222,38.611,34.722,H
51.389,93.611,96.389,97.5,97.5,97.5,97.222,96.389,93.333,94.722,95.833,96.389,97.778,98.056,96.944,97.222,95.278,94.444,91.944,95,96.667,97.778,97.5,97.222,96.389,91.667,94.722,56.667,69.444,94.722,96.389,97.222,97.5,89.167,94.722,94.444,50.556,59.444,67.778,73.889,78.889,82.222,85,91.944,84.722,47.778,56.389,63.611,70.556,75.833,80.556,89.167,87.778,45.556,45.556,53.611,62.222,69.444,81.389,90.556,85,48.333,41.944,41.667,51.111,62.5,73.889,90.556,81.944,49.444,43.056,38.056,35.833,46.389,66.667,90,88.056,51.389,43.611,38.333,34.167,H
38.056,53.333,93.056,95.833,95.556,96.389,96.389,90.833,60.278,90.833,94.167,96.389,96.389,95.556,96.111,89.444,87.5,85.278,93.333,95.278,94.167,95.278,83.611,82.5,83.889,85.556,85,60.833,70.833,74.167,78.333,80.556,81.944,83.611,85,84.722,53.889,63.333,68.889,74.444,77.222,80.556,82.5,82.778,79.722,52.222,60.278,66.944,71.389,76.111,79.167,80.278,53.333,39.444,51.111,58.333,65.833,71.389,74.444,66.389,45.556,39.722,36.111,49.444,59.722,66.944,71.389,78.333,43.611,40.833,36.667,32.5,45.833,60.556,64.722,43.056,41.111,37.778,34.722,32.222,29.722,H
89.167,93.889,94.444,96.389,96.111,96.389,96.111,95.278,88.889,92.778,95,95.278,95.833,95.556,96.111,95,95.278,87.5,92.778,95.556,96.389,96.944,96.944,95.556,96.389,88.611,85.556,58.611,67.222,71.667,75,77.222,78.611,81.667,83.056,86.667,50.278,57.778,65,70.278,74.444,77.222,79.722,81.667,83.889,45.833,54.167,60.278,67.222,71.667,75.556,79.167,79.722,85,43.889,50.556,58.333,64.722,70.556,75.278,78.056,82.778,42.778,40,48.056,55.833,64.444,71.111,75,83.889,43.056,37.222,35.278,42.222,54.444,66.111,75.556,55.556,41.389,36.389,32.222,H
54.167,93.333,96.389,97.222,97.778,97.5,97.222,96.667,93.889,95,96.111,96.667,97.778,98.056,97.5,97.778,97.222,94.722,95,96.111,96.667,97.778,98.333,97.5,97.778,96.944,94.722,66.944,79.167,95.556,96.944,97.5,97.5,97.5,96.944,94.444,57.778,66.111,72.5,76.111,80.556,82.778,84.722,92.222,91.111,54.167,63.056,69.167,75,78.333,81.389,86.111,92.222,79.444,52.5,61.667,69.167,74.167,78.333,86.389,92.5,89.167,43.056,51.389,61.667,70,75.556,89.444,93.611,85.833,46.667,37.778,49.722,64.444,75.833,92.778,93.889,90,43.889,37.222,33.611,H
30.278,34.444,72.222,94.722,96.389,96.944,96.389,95.833,86.944,36.667,45.556,93.333,96.667,97.222,97.222,95.556,97.222,95.556,41.111,51.667,88.333,95.556,96.667,93.889,91.944,90.833,94.722,43.889,52.778,83.056,94.722,90.556,88.333,87.5,87.778,93.333,46.111,53.889,63.889,76.389,81.389,84.722,85.833,90.556,88.056,48.333,55.556,62.5,69.722,76.667,81.111,83.611,57.778,40.833,50.833,57.5,63.889,70,76.667,84.167,46.667,41.944,36.389,53.056,60.278,65.556,88.889,58.889,45,41.667,37.5,33.333,57.5,65.833,86.389,46.389,42.778,39.444,36.667,33.333,30.556,H
81.389,94.722,96.667,97.5,82.778,83.889,83.333,93.889,81.944,94.167,76.111,75.556,78.333,79.722,80.833,81.944,82.5,85.833,66.389,69.722,72.5,76.667,78.333,80,81.944,83.333,85.556,56.944,63.889,69.167,73.889,76.667,78.889,81.111,82.778,88.611,51.944,60.278,66.667,71.389,75,78.611,80.556,88.333,89.444,50,58.056,64.722,70.278,74.722,78.056,83.611,86.389,48.056,48.611,56.389,63.889,70,74.722,83.056,72.778,46.944,39.722,46.111,55.833,64.722,71.944,88.889,59.722,46.389,40.833,35.556,42.222,56.944,73.611,91.111,79.167,44.167,39.444,35.833,32.778,H
29.722,32.5,60.833,94.444,96.389,96.667,96.389,95,75.556,34.167,46.667,91.944,95.556,96.389,97.222,96.667,96.111,93.611,41.111,50.278,91.389,95.278,96.389,96.667,96.389,95.833,94.722,45.278,52.222,67.5,90.833,95,96.111,94.444,94.722,94.722,47.222,53.611,63.056,70.556,78.333,83.889,85.833,87.222,86.944,48.056,54.167,62.222,69.167,74.444,78.889,82.5,84.167,85.278,49.444,56.667,63.889,70,73.611,77.778,80.833,81.944,84.167,53.056,59.722,66.111,71.389,75.278,77.778,80.278,81.944,38.611,58.056,64.722,70,73.333,84.722,83.889,43.333,38.611,33.611,H
28.889,32.5,45.833,90.278,92.5,71.111,85.833,81.111,93.889,34.722,40.556,53.333,69.167,90.833,95,84.444,87.778,90.556,39.444,45.278,54.167,85,93.056,92.778,90,86.667,87.778,42.5,48.333,63.333,92.5,93.056,93.056,88.333,87.222,85.556,44.722,50.556,79.722,94.167,86.944,86.944,86.389,86.111,91.944,45.556,52.5,62.778,77.778,81.111,84.167,85,85.833,74.722,48.333,55,62.222,71.111,77.222,80.556,85.278,49.722,40.833,51.389,57.778,64.167,70.833,74.722,84.722,45.556,40.278,34.722,56.944,63.056,67.778,87.778,75,43.889,39.444,35.556,31.944,H
28.333,30.833,35,53.611,92.778,95,95.556,95,94.722,31.667,36.111,51.111,92.222,96.111,96.111,96.389,95.278,93.333,36.667,41.667,89.722,95.833,96.944,96.389,95.556,96.389,94.444,40.278,50,85,94.167,95.833,95.556,90.556,89.444,87.778,41.389,51.389,64.722,73.889,79.722,83.611,84.722,86.389,84.167,45.278,53.611,62.778,70.833,75,80,82.222,83.333,79.444,48.056,56.111,64.167,70.278,75.278,78.889,81.111,85,40,51.389,60,65.833,71.111,75.833,77.778,83.889,41.667,35.278,56.944,64.444,70.833,74.444,88.333,50.278,40.278,35.278,31.944,H
40.833,55,94.167,96.667,97.5,97.222,96.944,96.667,94.444,93.889,96.667,97.222,97.778,98.333,97.778,97.5,96.944,95,94.167,96.667,97.222,97.778,97.778,93.889,97.222,95.556,90.556,94.167,96.667,97.222,96.111,92.222,97.778,96.667,95,81.389,70,76.944,94.722,86.111,85.556,95,94.444,84.722,43.889,61.111,69.722,74.722,80,91.389,93.889,91.111,46.667,40,58.333,66.667,73.611,83.333,92.222,88.889,48.889,39.722,35.833,57.778,66.389,81.389,93.056,92.778,60,38.611,36.111,33.056,58.056,85,92.778,77.778,44.444,37.778,35.556,33.056,30.278,H
39.444,46.111,90,95.556,96.667,96.944,95.833,92.778,47.778,91.944,95.556,96.667,97.222,97.222,97.5,97.222,96.389,92.778,94.444,95.556,96.389,97.222,97.222,96.667,97.222,95.278,91.944,70,93.333,95.556,97.222,97.222,96.944,95,92.222,90.833,59.167,68.333,77.222,94.444,95.278,90.278,89.167,89.167,89.722,54.444,63.889,71.111,75.556,80.833,84.167,86.944,89.444,46.111,53.056,61.944,69.444,75.278,78.333,86.667,53.889,44.722,38.889,51.944,62.778,70.556,75.833,82.778,47.5,43.889,39.167,34.722,50.556,66.667,86.389,53.056,45.556,42.222,38.056,35,31.389,H
87.222,95.556,97.222,93.333,89.722,97.5,96.667,93.611,55.278,92.5,95.556,95.833,91.944,86.111,83.611,81.944,81.389,90.556,93.611,95,96.111,90.278,80.833,78.889,78.333,80,78.333,60.556,91.667,95.278,75.278,70.833,71.389,74.722,77.222,77.5,46.111,53.889,58.889,62.778,66.667,69.722,73.333,75.556,84.722,39.444,47.222,52.778,58.056,62.222,66.389,71.111,74.167,85,36.667,41.944,48.056,53.333,58.333,63.889,69.722,75,77.222,32.778,37.778,43.056,47.778,53.333,61.667,69.167,82.222,43.889,29.444,33.611,37.5,41.944,48.889,58.611,76.389,71.389,37.778,H
27.5,30.556,32.5,35.556,38.333,70.833,93.056,94.444,90.556,30.833,32.778,36.389,39.722,47.5,85.556,93.333,94.167,93.611,33.333,35.833,39.722,45.278,77.778,91.944,93.056,93.611,92.5,37.222,39.167,43.889,49.444,81.944,91.667,92.778,92.778,92.778,39.167,43.333,47.778,55.833,71.667,91.944,95.278,94.722,93.889,40.556,46.667,52.222,58.611,68.333,78.611,86.111,92.5,91.111,42.778,49.167,55.278,62.222,67.778,74.167,80.556,83.333,78.611,48.333,55.556,61.111,66.111,70.556,75.278,78.333,83.889,39.167,59.722,63.889,66.111,70,72.778,84.722,73.056,39.444,33.889,H
43.056,55.278,94.444,96.667,97.5,97.5,96.944,96.667,93.889,93.056,95,96.389,97.222,96.944,97.222,97.778,96.111,95.278,91.111,94.444,96.389,97.222,96.944,97.222,96.944,92.5,92.778,58.333,68.056,93.889,96.667,96.944,96.667,87.5,87.5,92.222,51.111,60.556,68.333,73.333,78.889,81.944,83.889,87.222,91.667,49.722,57.222,65.278,71.111,75.833,79.167,85.833,91.111,56.111,48.056,55.278,63.611,70.833,75.556,88.611,90,51.667,43.889,45.556,53.611,64.722,71.667,89.444,83.333,52.222,45.278,38.611,41.389,52.222,69.722,88.333,75,55.833,45.278,38.333,34.167,H
44.444,91.667,95.833,96.944,97.222,96.944,93.889,91.667,94.444,93.056,95,96.389,97.5,97.222,93.889,91.389,89.722,94.722,91.111,94.444,96.389,96.667,95.833,87.5,86.944,87.222,85.833,58.889,68.889,92.5,79.722,80.833,82.222,84.722,85.556,90,52.5,60.556,67.778,73.611,77.778,80.556,83.056,84.444,87.222,49.722,57.222,65,71.389,75.556,79.444,81.667,82.5,87.222,48.056,55.556,64.167,70.556,75.556,78.889,79.722,81.389,44.444,46.111,54.722,65,72.5,76.944,81.389,88.333,43.611,37.222,42.5,55,70.278,75.833,90.278,80.278,41.111,37.5,33.333,H
37.778,61.667,94.167,96.667,95,93.333,91.944,91.111,94.167,86.111,94.167,96.389,97.5,92.778,90.556,90,88.611,94.167,94.722,95.556,96.389,95,89.444,87.222,87.5,86.944,91.944,92.5,95.278,96.389,85,84.444,84.722,85,85.556,92.222,58.611,68.056,74.167,77.5,80.278,83.056,84.167,90.556,75.556,53.056,61.667,68.611,73.611,78.056,80.833,86.389,73.333,44.722,49.722,58.611,65.833,72.222,76.944,80.556,86.111,45.833,39.444,47.222,56.944,66.389,72.778,80.278,89.167,48.333,40.278,36.111,43.333,56.111,68.611,75.278,88.333,46.389,39.722,36.111,33.056,H
40,77.778,95,96.667,97.5,96.667,94.722,96.667,93.611,91.111,94.722,96.111,97.5,96.667,94.167,92.778,91.389,91.667,93.611,95.556,95.833,97.5,94.444,90.278,89.167,89.167,88.611,89.722,94.444,95.556,97.5,86.389,86.667,87.778,87.778,91.667,59.167,71.667,77.5,81.667,83.611,84.722,86.389,87.5,90,56.667,65.833,72.778,78.056,81.111,84.167,85.833,86.111,87.778,56.389,64.722,71.667,77.222,81.111,83.333,84.722,87.5,42.222,57.222,66.111,72.5,78.333,81.389,89.444,75,41.389,34.722,60,72.5,88.611,91.944,53.889,44.722,40.278,36.389,31.944,H
39.444,48.889,91.389,96.111,89.444,88.889,88.333,94.444,65.556,92.222,95,91.667,88.889,87.778,86.667,87.5,86.667,93.611,95,95.556,83.889,82.5,83.333,83.611,84.722,85,91.667,63.333,70,75.556,78.889,81.389,82.778,84.722,85.833,91.111,56.111,64.722,71.111,75.556,79.722,81.667,83.333,85.278,91.111,53.611,62.222,69.167,74.444,77.778,80.833,82.778,90,85.278,52.5,61.389,68.611,73.611,77.778,80.833,90.833,82.222,41.111,51.667,61.944,69.722,75,80.556,89.444,49.167,41.389,36.111,50.556,65.556,72.778,89.722,62.222,45.278,40.833,36.667,33.056,H
91.389,89.722,57.5,58.056,77.222,88.889,92.222,91.944,88.889,94.167,95.278,78.611,68.611,77.222,84.167,89.722,91.389,90.278,77.778,94.167,73.889,74.167,79.444,85,88.333,90.278,94.167,63.333,67.5,67.778,81.389,91.111,95.278,96.944,90.833,92.222,57.222,62.5,71.389,75.833,80,83.889,85.556,86.111,86.667,55.833,61.667,70.556,74.722,78.056,80.833,82.778,88.889,52.222,55.278,63.056,69.722,74.167,78.056,80,71.389,45,37.222,56.389,64.444,72.222,75.833,86.389,51.111,42.5,37.778,34.444,60.556,72.222,88.333,50.278,43.889,40.833,37.222,34.722,31.389,H
37.5,43.889,90,95.278,88.889,87.778,87.5,86.944,85,56.944,92.222,95.556,89.722,85.278,83.333,84.722,85.278,84.167,95,95,95.833,84.444,81.667,81.111,82.222,83.333,82.778,60,92.778,95.556,76.111,76.667,78.611,80.278,81.667,85.833,48.056,56.111,63.611,69.167,72.778,76.944,79.444,83.611,82.778,43.889,50.278,57.222,63.056,69.167,74.722,78.333,86.111,46.111,40.278,46.667,53.333,59.722,66.944,73.056,86.944,48.056,42.5,37.5,42.222,48.889,56.944,66.667,81.667,67.778,43.611,38.056,33.056,37.5,43.611,53.333,73.056,71.389,43.889,38.611,33.889,H
62.222,93.611,95.833,93.611,88.889,86.944,85.833,85.556,83.889,94.722,95.278,95.833,90,82.778,81.667,81.944,83.333,82.5,59.722,66.667,84.444,73.611,76.111,78.611,80,82.222,82.222,50.556,57.778,63.611,68.889,73.056,76.389,79.444,81.111,88.611,46.389,53.611,60.278,65.833,70,74.722,78.056,80.278,85.556,44.167,50.556,57.5,63.889,69.722,74.167,78.611,86.389,48.889,41.667,48.333,54.722,63.056,70,78.333,85.556,50.833,41.667,37.5,44.167,52.222,62.778,74.167,86.111,50.833,43.333,37.5,32.5,38.333,47.5,70,86.667,52.778,43.889,38.056,33.333,H
41.389,51.389,87.5,95.833,96.944,97.222,96.944,96.667,93.333,91.389,95.556,96.944,97.778,96.944,89.167,89.444,88.889,95.278,95,95.278,90.833,88.056,85.833,85,86.111,85.833,92.5,67.222,92.222,78.611,78.889,80.278,81.667,83.333,84.722,89.722,56.667,64.722,72.5,76.944,80.556,82.222,83.333,86.111,90.278,53.333,61.111,67.778,74.167,77.778,80.556,82.778,89.444,68.333,51.944,60.278,66.667,72.222,76.389,80,85.278,53.056,38.889,50.833,59.444,67.5,72.778,78.333,81.111,44.722,39.167,34.722,48.333,61.111,70.278,86.944,50,42.5,38.611,35,32.222,H
36.667,46.944,61.667,90.556,93.333,90.556,69.444,41.667,34.444,70.833,92.778,94.167,93.889,93.889,95.278,93.611,82.222,41.389,90.556,93.889,94.167,93.889,94.444,95.278,94.444,91.667,56.944,92.222,93.889,93.611,95,95.278,95.556,95.278,93.333,83.611,76.111,93.333,95.833,96.667,95,96.667,96.667,95.556,91.389,43.056,51.111,59.167,63.333,65.833,76.111,95.278,86.111,91.667,36.389,42.222,47.778,53.333,58.056,63.611,69.444,73.611,86.389,32.778,37.778,41.667,47.5,51.944,58.333,64.722,71.389,72.778,29.167,33.611,35.833,40,44.444,51.111,62.222,70,44.167,H
94.167,96.667,97.222,97.5,95,91.667,96.111,92.778,52.222,93.056,95.833,96.389,96.667,89.722,86.944,86.111,85.833,92.778,66.389,78.333,82.778,79.722,80.833,81.944,84.444,84.722,89.722,58.611,64.722,70.833,75.833,78.611,80.556,83.056,84.444,88.611,54.167,61.389,67.5,73.056,76.944,79.722,81.944,83.889,90,51.667,59.167,66.667,71.667,75.833,79.444,81.667,86.944,86.389,50.278,58.889,66.667,72.5,76.944,80.833,85,90,41.667,48.889,59.444,68.056,75.556,90,90.556,49.722,43.056,37.5,45,62.778,84.444,90.833,52.5,46.667,41.667,37.5,33.611,H
35,50.833,90.556,95.833,95.833,95.556,96.111,95.833,90.278,76.944,93.889,95.556,95.278,93.333,95.833,96.389,95.833,93.333,90.556,94.444,95.833,92.5,94.722,96.111,96.111,92.5,91.667,76.944,94.167,93.056,86.111,96.389,95.556,89.722,88.333,93.056,58.889,70,77.222,81.111,83.333,85.833,87.222,90.556,60.556,56.667,66.667,73.333,78.333,81.944,84.167,88.333,58.611,39.167,56.944,65.833,72.778,77.222,80.833,82.222,44.722,40.278,35.833,58.611,67.778,75.833,72.5,46.944,43.611,40.278,36.389,33.333,67.778,88.611,50.833,45,41.389,39.167,36.111,33.333,30,H
31.111,37.5,91.111,95.278,96.667,96.667,95.556,92.222,46.944,37.778,49.167,68.056,94.444,96.667,96.667,96.667,96.667,93.333,42.5,50.833,61.389,71.944,77.5,80.278,82.778,83.889,85,46.111,51.944,59.722,67.222,73.056,76.944,80.278,82.222,82.5,48.056,53.333,60,66.667,71.111,75.278,78.889,80.833,88.611,48.611,55.278,61.389,66.667,71.111,74.722,77.5,81.111,88.889,50.556,57.5,63.333,67.778,71.944,74.444,77.5,89.444,54.722,53.333,60,65.556,69.722,73.333,90.556,75.556,43.611,38.056,58.056,64.722,70,90,60.833,44.167,41.111,37.222,33.889,H
39.167,47.5,50.278,91.389,95.556,89.444,88.056,88.333,87.5,90.556,94.167,88.056,85.833,85,84.722,86.111,86.944,87.222,89.444,77.5,78.611,80.278,81.111,83.333,84.444,84.722,88.611,60.278,70.833,75.833,78.889,81.111,83.333,84.167,90.278,55.556,56.389,65.278,72.222,76.111,80,81.944,88.056,58.611,41.944,56.111,64.444,70.278,75.278,79.167,89.167,73.333,42.778,38.889,55.833,64.167,70,79.444,88.056,48.889,43.056,39.444,35.833,57.778,66.111,87.5,85,47.5,43.056,39.722,36.111,33.611,63.056,86.389,73.056,45.833,41.389,38.056,35.833,33.333,30.556,H
93.611,82.778,79.444,80.833,81.389,81.389,81.944,81.667,75.833,68.333,72.778,74.444,77.5,78.889,80,82.5,82.778,85,56.111,65,70.278,73.333,76.667,79.444,81.667,83.056,82.778,52.778,60.556,66.389,71.111,75.278,78.333,81.111,82.5,86.667,51.667,58.611,64.722,70,74.444,78.056,80.556,81.111,79.722,50.556,56.944,64.167,69.444,74.722,78.611,79.722,83.889,41.111,49.167,57.222,64.444,71.944,76.389,78.889,81.944,42.5,37.5,48.056,57.5,70.556,76.944,79.167,83.056,43.056,38.611,34.444,45.278,68.333,92.5,92.778,71.389,43.056,38.889,34.722,31.944,H
28.889,31.111,43.889,66.389,93.889,96.111,92.222,94.444,75.556,31.944,41.944,90.833,95,93.333,91.111,89.722,89.444,87.222,38.889,49.444,85,89.722,85.556,83.611,84.167,86.389,85.556,41.944,51.389,62.5,77.778,80.833,81.944,83.889,85,84.722,44.167,52.222,61.111,70.278,77.222,80.833,83.333,85,84.444,47.222,54.722,61.667,68.333,73.611,78.889,82.222,82.778,83.611,49.722,57.222,63.889,69.167,73.889,78.056,80.278,86.111,43.611,52.5,60.833,66.389,70.556,74.444,76.944,84.444,42.222,35.278,59.444,65.833,70.278,73.611,89.444,58.889,40,35.278,31.389,H
38.333,45.278,50.556,91.389,81.944,82.778,83.889,85,84.444,91.111,86.667,78.889,80,80.278,81.389,83.333,83.333,85,68.333,70.278,72.222,75.556,77.778,80,81.944,82.222,72.222,55.278,63.333,70,73.056,76.667,80,81.389,81.944,44.167,50,58.611,64.444,70.278,75.556,77.778,79.167,45.278,40.278,47.778,54.722,62.5,69.444,74.722,83.611,46.389,42.778,38.056,45,52.5,60.833,69.444,79.167,47.222,43.056,39.167,35.278,41.944,49.722,60.278,81.944,47.778,43.333,39.444,35,32.222,36.944,45.556,66.111,49.167,41.667,36.944,34.167,32.222,28.611,H
40.833,88.889,88.889,87.778,85.833,74.444,39.167,33.333,30,89.722,87.778,86.389,84.444,82.5,85.556,45.833,38.611,34.167,92.778,86.944,79.167,78.333,77.5,66.111,50.556,42.222,37.222,62.5,68.333,73.611,76.389,77.5,60.833,52.222,45.556,39.444,51.667,61.111,69.167,73.889,67.778,61.111,53.611,48.056,40.833,48.333,57.778,66.944,75,68.333,63.056,56.944,50.556,45,46.111,55.833,70.278,73.056,70.556,65.278,60.278,55,47.5,42.778,56.389,81.111,75.556,71.667,68.056,64.444,59.444,51.944,37.222,60.556,77.5,75.833,73.889,71.389,70.278,66.111,63.611,H
28.611,35,88.056,95,96.389,94.167,92.222,90.556,92.222,36.389,79.444,93.611,96.389,94.444,90.278,90,88.889,89.444,43.056,68.333,89.444,95,85,84.444,85.278,85.833,89.167,45.833,56.944,68.333,74.722,79.444,82.5,84.167,89.167,69.444,48.611,56.944,65.278,71.944,76.389,78.889,82.778,49.167,41.667,50.278,57.222,64.722,70.278,75.556,82.222,47.222,42.778,38.056,50.833,58.611,65,74.167,71.667,46.944,42.5,39.167,35.556,54.167,60.556,82.778,50.556,46.389,42.5,39.167,35.556,33.056,61.111,84.722,50.278,45.556,41.111,38.333,35.278,32.222,30,H
29.167,31.389,34.444,85.556,94.722,96.111,95.278,93.611,93.611,32.5,37.222,51.667,77.222,94.444,90.833,91.667,88.333,89.444,36.111,43.333,53.889,65.833,85,88.333,83.889,84.444,90.556,40.556,47.5,56.111,64.167,70,78.333,81.944,90.278,71.667,43.889,50.278,57.222,63.611,68.889,74.444,90,55.833,42.222,46.111,52.5,58.611,63.889,69.722,87.778,50,43.333,37.5,48.056,55,60.556,75,88.889,48.611,43.056,39.167,35.278,51.667,58.333,66.389,88.333,47.222,42.222,39.167,35.556,32.778,56.667,83.889,84.167,43.611,41.111,37.5,35.278,32.778,30,H
39.722,51.389,93.056,96.111,97.5,97.222,96.944,96.389,94.167,90.833,95.278,96.667,96.944,97.5,96.944,96.667,96.111,93.889,93.611,96.111,96.944,96.944,97.5,96.944,96.111,95.278,90.556,68.056,76.944,91.944,96.389,96.944,96.944,96.389,93.889,55.556,60.833,68.889,74.444,78.333,81.111,83.889,90,68.056,42.222,59.167,66.389,72.5,76.111,85,88.611,52.778,43.056,38.333,58.333,66.111,71.667,79.444,89.167,47.778,43.056,39.167,36.111,59.444,66.944,73.056,83.611,45.833,42.222,39.167,36.111,33.333,62.778,87.778,85,44.722,41.111,38.333,35.833,33.333,30.278,H
36.667,41.111,62.778,94.444,96.389,90,90.278,90.556,91.389,55.833,92.5,90.278,89.444,88.056,87.5,89.167,89.722,88.889,93.333,93.889,84.444,84.444,85.278,85.833,86.944,87.778,91.667,70,75.833,79.444,81.667,84.167,86.389,86.667,90.278,49.167,61.667,70.278,75.278,80,83.056,88.333,74.722,47.222,42.5,58.056,67.222,74.444,80.278,87.222,59.167,47.222,43.333,39.167,57.222,66.944,76.111,73.056,50,46.111,42.778,39.722,35.556,58.333,83.056,74.444,48.889,45.556,41.667,39.444,36.111,32.778,68.611,53.889,47.778,43.611,39.722,37.222,34.722,32.5,29.444,H
